Date,RV_actual,RV_forecast_best,RV_forecast_top10
2019-05-13,2.8234545139387574e-05,8.306174e-05,7.79043e-05
2019-05-14,0.0001384928371147,8.140445e-05,7.382775e-05
2019-05-15,6.760661895188069e-05,8.970073e-05,9.5009585e-05
2019-05-16,6.535809479353418e-05,8.505297e-05,8.404226e-05
2019-05-17,7.551188356715517e-05,8.504122e-05,8.39118e-05
2019-05-20,3.2030438231846546e-05,8.606705e-05,8.7542736e-05
2019-05-21,4.9046118243824594e-05,8.317945e-05,7.915769e-05
2019-05-22,7.234054454583491e-05,8.380952e-05,7.852858e-05
2019-05-23,3.58682987478736e-05,8.5486776e-05,8.2500366e-05
2019-05-24,2.3038116378605617e-05,8.285477e-05,7.579433e-05
2019-05-27,6.410495835903922e-05,8.1627986e-05,7.217236e-05
2019-05-28,5.040640472663504e-05,8.475039e-05,7.974563e-05
2019-05-29,2.2704610371210136e-05,8.389092e-05,7.7631405e-05
2019-05-30,8.271700175982968e-05,8.1666374e-05,7.176355e-05
2019-05-31,3.648237583279401e-05,8.622927e-05,8.309779e-05
2019-06-03,6.658702700931489e-05,8.3187544e-05,7.592125e-05
2019-06-04,6.155239819307667e-05,8.537611e-05,8.1015045e-05
2019-06-05,7.719422354660281e-05,8.5053056e-05,8.0446116e-05
2019-06-06,5.9501610191863785e-05,8.6573215e-05,8.5343076e-05
2019-06-07,9.85571646474918e-06,8.518288e-05,8.1130645e-05
2019-06-10,2.413379950934612e-05,8.150178e-05,7.231535e-05
2019-06-11,2.9753493563199156e-05,8.2092214e-05,7.3167925e-05
2019-06-12,3.0321836206763605e-05,8.220458e-05,7.302458e-05
2019-06-13,3.28935576358294e-05,8.192554e-05,7.1671646e-05
2019-06-14,2.0005047522579593e-05,8.165869e-05,7.103886e-05
2019-06-17,6.658731734740918e-05,8.073282e-05,6.9244605e-05
2019-06-18,1.6169881623713196e-05,8.420546e-05,7.7853365e-05
2019-06-19,2.2828427447114327e-05,8.052764e-05,6.940644e-05
2019-06-20,4.368306767028978e-05,8.0907594e-05,7.020015e-05
2019-06-21,2.16992438990601e-05,8.239117e-05,7.379091e-05
2019-06-24,1.929435619767924e-05,8.077925e-05,7.0294394e-05
2019-06-25,2.8762764156942347e-05,8.024878e-05,6.846765e-05
2019-06-26,3.070423553742137e-05,8.0995356e-05,7.0327544e-05
2019-06-27,1.9700994280926104e-05,8.110012e-05,7.080277e-05
2019-06-28,5.6492036962092215e-05,8.010913e-05,6.8315494e-05
2019-07-01,1.0701652839196905e-05,8.294101e-05,7.516994e-05
2019-07-02,1.661558806934918e-05,7.9582096e-05,6.7631954e-05
2019-07-03,6.471097399942478e-06,7.9853045e-05,6.81487e-05
2019-07-04,3.066427338975929e-05,7.884678e-05,6.573195e-05
2019-07-05,1.5843903751909745e-05,8.049667e-05,6.976173e-05
2019-07-08,3.874680398499274e-05,7.905536e-05,6.612693e-05
2019-07-09,2.654381488193057e-05,8.075976e-05,7.048458e-05
2019-07-10,3.0325657844743145e-05,8.003679e-05,6.891815e-05
2019-07-11,1.5366114481565624e-05,8.047426e-05,7.0233524e-05
2019-07-12,3.487055334356148e-05,7.931326e-05,6.7422996e-05
2019-07-15,2.2141795914262754e-05,8.078581e-05,7.1033064e-05
2019-07-16,2.850457089408098e-05,7.977688e-05,6.853671e-05
2019-07-17,5.3154544929768335e-05,8.02452e-05,6.960013e-05
2019-07-18,4.122002589533564e-05,8.2050785e-05,7.408995e-05
2019-07-19,2.3190767712812087e-05,8.147634e-05,7.305907e-05
2019-07-22,2.8216646885662904e-05,8.0167076e-05,6.9908e-05
2019-07-23,1.842976633435649e-05,8.051379e-05,7.084211e-05
2019-07-24,9.800571588979273e-05,7.976885e-05,6.901297e-05
2019-07-25,3.177155342633825e-05,8.5698324e-05,8.305002e-05
2019-07-26,1.6391476270979397e-05,8.112313e-05,7.2308525e-05
2019-07-29,5.38044688996876e-05,7.999219e-05,6.968186e-05
2019-07-30,2.068970691902995e-05,8.280384e-05,7.638196e-05
2019-07-31,6.987735305893216e-05,8.047303e-05,7.1188435e-05
2019-08-01,0.0001779529694843,8.377919e-05,7.815061e-05
2019-08-02,0.0001082036318874,9.255321e-05,0.00010351061
2019-08-05,8.029823830729238e-05,8.8745735e-05,9.466802e-05
2019-08-06,8.72876143609314e-05,8.719572e-05,9.147437e-05
2019-08-07,5.832174431775471e-05,8.85071e-05,9.6020434e-05
2019-08-08,5.7709440059693125e-05,8.6435284e-05,9.0189635e-05
2019-08-09,7.438800600069474e-05,8.538866e-05,8.558701e-05
2019-08-12,0.0001403812634415,8.64013e-05,8.677137e-05
2019-08-13,9.063983562710418e-05,9.163019e-05,0.00010133405
2019-08-14,0.0002435290834166,8.8390094e-05,9.2706694e-05
2019-08-15,8.010282484345801e-05,0.00019438962,0.00018599085
2019-08-16,5.458708075363585e-05,9.0373054e-05,0.00010116446
2019-08-19,4.811111255230525e-05,8.836712e-05,9.517865e-05
2019-08-20,3.646168484205733e-05,8.701565e-05,9.0028196e-05
2019-08-21,6.002314389573622e-05,8.570214e-05,8.611009e-05
2019-08-22,0.0001684427669987,8.612288e-05,8.1718885e-05
2019-08-23,8.09318357897767e-05,9.4766634e-05,0.00010662326
2019-08-26,3.387463757164645e-05,8.866505e-05,9.127056e-05
2019-08-27,7.071906281683818e-05,8.536259e-05,8.102706e-05
2019-08-28,6.151419055974455e-05,8.82448e-05,9.047798e-05
2019-08-29,2.5539710316983713e-05,8.764616e-05,8.905987e-05
2019-08-30,1.6796828880218846e-05,8.421989e-05,7.6233075e-05
2019-09-02,6.202987629627683e-05,8.3051564e-05,7.263117e-05
2019-09-03,1.846524579607153e-05,8.6053566e-05,8.082471e-05
2019-09-04,2.2032479547752607e-05,8.249503e-05,7.173062e-05
2019-09-05,2.7903313299132985e-05,8.234363e-05,7.095498e-05
