,RV_actual,RV_forecast
2018-06-05,4.790081853790201e-05,4.54419907142822e-05
2018-06-06,3.620992005499165e-05,4.979936173767198e-05
2018-06-07,6.570822798667164e-05,4.1794499120110436e-05
2018-06-08,2.710464455527254e-05,6.13782328891888e-05
2018-06-11,2.772117249111057e-05,4.025138136718416e-05
2018-06-12,2.0318813241130285e-05,3.805026211106646e-05
2018-06-13,6.182920864139672e-05,3.1656663478222994e-05
2018-06-14,3.196456101936912e-05,4.386401243221993e-05
2018-06-15,4.2267082368562594e-05,3.5632154832981e-05
2018-06-18,8.540712801310702e-05,4.3042256910413196e-05
2018-06-19,3.415398686415968e-05,6.605160846135692e-05
2018-06-20,6.379635856675261e-05,4.729684697531268e-05
2018-06-21,4.380722366621224e-05,7.787603855859356e-05
2018-06-22,5.712128604802683e-05,5.089499392285957e-05
2018-06-25,2.524609388001636e-05,6.835798291782394e-05
2018-06-26,9.97961703655002e-05,4.824314232265506e-05
2018-06-27,9.6621540203936e-05,6.763136446434974e-05
2018-06-28,8.17425484279104e-05,7.36483389086123e-05
2018-06-29,9.271664843488663e-05,6.328992898020016e-05
2018-07-02,6.017569442802804e-05,7.272005004736226e-05
2018-07-03,1.2743855118066071e-05,5.5451167995137165e-05
2018-07-04,5.347247344077337e-05,3.960042557890858e-05
2018-07-05,4.4412161121572255e-05,4.391547523908809e-05
