,RV_actual,RV_forecast
2018-07-17,1.7959402926439008e-05,4.772944312677796e-05
2018-07-18,2.5901167782967565e-05,3.919643257370224e-05
2018-07-19,8.474295334236997e-05,3.6529465411507194e-05
2018-07-20,2.4981560920818582e-05,5.7744951631622246e-05
2018-07-23,3.8096240542104365e-05,3.798866783353335e-05
2018-07-24,2.111429064365352e-05,3.6343142574166524e-05
2018-07-25,4.473911317557028e-05,3.776225037212712e-05
2018-07-26,1.5388395844475768e-05,3.972447604543782e-05
2018-07-27,1.2480516393254056e-05,3.7010131141090696e-05
2018-07-30,2.8411450871044336e-05,3.2348799984824996e-05
2018-07-31,1.989846832476955e-05,3.685845890470833e-05
2018-08-01,4.470526983531928e-05,3.730373328908899e-05
2018-08-02,2.3915221640144132e-05,3.932100848560568e-05
2018-08-03,4.24710319479736e-05,3.677973937757496e-05
2018-08-06,1.6113968642646175e-05,4.0236267000971136e-05
2018-08-07,2.042303864764775e-05,3.791568526302322e-05
2018-08-08,2.598326869741113e-05,3.7609742419564775e-05
2018-08-09,6.450009501113692e-05,3.4611167613473324e-05
2018-08-10,4.72855173476523e-05,6.363245745060973e-05
2018-08-13,3.423579506021016e-05,4.569738367986832e-05
2018-08-14,6.116587598196747e-05,4.468978338261549e-05
2018-08-15,2.813489248958659e-05,5.836284808630179e-05
2018-08-16,3.564985467123056e-05,4.964644594891388e-05
2018-08-17,2.1426640421854854e-05,4.757485922075852e-05
2018-08-20,2.5509409182765703e-05,4.191580767130584e-05
2018-08-21,2.1132471796903212e-05,4.543907673620438e-05
2018-08-22,1.9413590369869e-05,3.846154682776284e-05
2018-08-23,2.272295092331913e-05,4.432106297558594e-05
2018-08-24,2.1078088742082348e-05,4.1045431937953826e-05
2018-08-27,1.581163054963986e-05,4.4215499487596747e-05
2018-08-28,2.106949195209833e-05,4.6613494746494745e-05
2018-08-29,3.834937287861718e-05,4.223257440373991e-05
2018-08-30,4.639673910568283e-05,4.407988977348996e-05
2018-08-31,2.1838670560808137e-05,5.048122701648667e-05
2018-09-03,6.224183025718726e-05,4.965553310914185e-05
2018-09-04,5.8141518707147206e-05,5.696073776250897e-05
2018-09-05,4.137940548004408e-05,5.8530752144845515e-05
2018-09-06,4.011035263671509e-05,5.2415283129958225e-05
2018-09-07,2.140419582091034e-05,5.2420302222414374e-05
2018-09-10,3.081332286825564e-05,5.084268311177076e-05
2018-09-11,5.005398136260084e-05,4.7956130961357874e-05
2018-09-12,3.996680089125834e-05,4.820160961538157e-05
